Attitude.Acc.X,EscFeedbackLeft.Rpm,Attitude.Filtered.Yaw,MotorSetpoint.Rmotor,Attitude.Mag.X,Attitude.Mag.Z,RC_channel.[4],RC_channel.[6],Debug.[0],RC_channel.[11],Attitude.Mag.Y,EscFeedbackLeft.Current,ActuatorsCommand.Left.Speed,Debug.[2],Attitude.Filtered.Pitch,ActuatorsCommand.Left.Newtons,RCN.[2],Status.CycleTime,Data.Position.[0],Attitude.Filtered.Roll,RC_channel.[8],EscFeedbackRight.Voltage,Status.Flag,Attitude.Acc.Y,Comp_gps.Dist,EscFeedbackRight.Current,RCN.[1],ServoAngle.RServoAngle,EscFeedbackRight.Rpm,ServoAngle.LServoAngle,RC_channel.[9],Comp_gps.Update,Data.rpy.[2],Altitude.Alt,Data.rpy.[1],Altitude.Vario,Data.Velocity.[0],Data.drpy.[0],RC_channel.[0],ActuatorsCommand.Right.Servo,RC_channel.[2],Data.drpy.[2],Comp_gps.Direction,Debug.[3],Analog.Vbat,GPS.Veloc,GPS.Lat,Attitude.Acc.Z,RC_channel.[5],GPS.Fix,Debug.[1],Attitude.Gyro.X,Attitude.Gyro.Y,Attitude.Gyro.Z,Data.Velocity.[1],Status.Sensor,ActuatorsCommand.Left.Servo,RC_channel.[10],ActuatorsCommand.Right.Speed,GPS.Numsats,Analog.Rssi,Data.Position.[2],RCN.[3],Data.rpy.[0],GPS.Alt,Status.Numi2cerror,MotorSetpoint.Lmotor,RCN.[0],Data.Position.[1],RCN.[4],ActuatorsCommand.Right.Newtons,RCN.[6],GPS.GGC,GPS.Long,RC_channel.[7],Data.drpy.[1],RC_channel.[1],EscFeedbackLeft.Voltage,RCN.[5],Data.Velocity.[2],Analog.Current,Analog.Power,RC_channel.[3],Status.Gccs
1,123,320,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,32,1.100000023841858,-14,0,7.699999809265137,32,600,4.400000095367432,0,2,1508,2.200000047683716,14,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-112,4,15,15100,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1508,9.899999618530273,14,1.100000023841858,1510,0,12,-14,8.800000190734863,54,2.200000047683716,54,0,24,400,5.5,700,3.299999952316284,-53,12.119999885559082,1234,0,1700,111
1,123,330,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,33,1.100000023841858,-16,0,7.699999809265137,33,600,4.400000095367432,0,2,1510,2.200000047683716,16,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-110,4,15,15120,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1510,9.899999618530273,16,1.100000023841858,1512,0,12,-16,8.800000190734863,55,2.200000047683716,55,0,24,400,5.5,700,3.299999952316284,-53,12.119999885559082,1234,0,1700,111
1,123,340,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,34,1.100000023841858,-18,0,7.699999809265137,34,600,4.400000095367432,0,2,1512,2.200000047683716,18,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-108,4,15,15140,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1512,9.899999618530273,18,1.100000023841858,1514,0,12,-18,8.800000190734863,56,2.200000047683716,56,0,24,400,5.5,700,3.299999952316284,-53,12.119999885559082,1234,0,1700,111
1,123,350,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,35,1.100000023841858,-20,0,7.699999809265137,35,600,4.400000095367432,0,2,1514,2.200000047683716,20,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-106,4,15,15160,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1514,9.899999618530273,20,1.100000023841858,1516,0,12,-20,8.800000190734863,57,2.200000047683716,57,0,24,400,5.5,700,3.299999952316284,42,12.119999885559082,1234,0,1700,111
1,123,360,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,36,1.100000023841858,-22,0,7.699999809265137,36,600,4.400000095367432,0,2,1516,2.200000047683716,22,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-104,4,15,15180,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1516,9.899999618530273,22,1.100000023841858,1518,0,12,-22,8.800000190734863,58,2.200000047683716,58,0,24,400,5.5,700,3.299999952316284,42,12.119999885559082,1234,0,1700,111
1,123,370,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,37,1.100000023841858,-24,0,7.699999809265137,37,600,4.400000095367432,0,2,1518,2.200000047683716,24,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-102,4,15,15200,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1518,9.899999618530273,24,1.100000023841858,1520,0,12,-24,8.800000190734863,59,2.200000047683716,59,0,24,400,5.5,700,3.299999952316284,42,12.119999885559082,1234,0,1700,111
1,123,380,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,38,1.100000023841858,-26,0,7.699999809265137,38,600,4.400000095367432,0,2,1520,2.200000047683716,26,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-100,4,15,15220,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1520,9.899999618530273,26,1.100000023841858,1522,0,12,-26,8.800000190734863,60,2.200000047683716,60,0,24,400,5.5,700,3.299999952316284,42,12.119999885559082,1234,0,1700,111
1,123,390,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,39,1.100000023841858,-28,0,7.699999809265137,39,600,4.400000095367432,0,2,1522,2.200000047683716,28,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-98,4,15,15240,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1522,9.899999618530273,28,1.100000023841858,1524,0,12,-28,8.800000190734863,61,2.200000047683716,61,0,24,400,5.5,700,3.299999952316284,42,12.119999885559082,1234,0,1700,111
1,123,400,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,40,1.100000023841858,-30,0,7.699999809265137,40,600,4.400000095367432,0,2,1524,2.200000047683716,30,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-96,4,15,15260,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1524,9.899999618530273,30,1.100000023841858,1526,0,12,-30,8.800000190734863,62,2.200000047683716,62,0,24,400,5.5,700,3.299999952316284,99,12.119999885559082,1234,0,1700,111
1,123,410,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,41,1.100000023841858,-32,0,7.699999809265137,41,600,4.400000095367432,0,2,1526,2.200000047683716,32,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-94,4,15,15280,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1526,9.899999618530273,32,1.100000023841858,1528,0,12,-32,8.800000190734863,63,2.200000047683716,63,0,24,400,5.5,700,3.299999952316284,99,12.119999885559082,1234,0,1700,111
1,123,420,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,42,1.100000023841858,-34,0,7.699999809265137,42,600,4.400000095367432,0,2,1528,2.200000047683716,34,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-92,4,15,15300,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1528,9.899999618530273,34,1.100000023841858,1530,0,12,-34,8.800000190734863,64,2.200000047683716,64,0,24,400,5.5,700,3.299999952316284,99,12.119999885559082,1234,0,1700,111
1,123,430,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,43,1.100000023841858,-36,0,7.699999809265137,43,600,4.400000095367432,0,2,1530,2.200000047683716,36,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-90,4,15,15320,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1530,9.899999618530273,36,1.100000023841858,1532,0,12,-36,8.800000190734863,65,2.200000047683716,65,0,24,400,5.5,700,3.299999952316284,99,12.119999885559082,1234,0,1700,111
1,123,440,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,44,1.100000023841858,-38,0,7.699999809265137,44,600,4.400000095367432,0,2,1532,2.200000047683716,38,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-88,4,15,15340,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1532,9.899999618530273,38,1.100000023841858,1534,0,12,-38,8.800000190734863,66,2.200000047683716,66,0,24,400,5.5,700,3.299999952316284,99,12.119999885559082,1234,0,1700,111
1,123,450,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,45,1.100000023841858,-40,0,7.699999809265137,45,600,4.400000095367432,0,2,1534,2.200000047683716,40,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-86,4,15,15360,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1534,9.899999618530273,40,1.100000023841858,1536,0,12,-40,8.800000190734863,67,2.200000047683716,67,0,24,400,5.5,700,3.299999952316284,65,12.119999885559082,1234,0,1700,111
1,123,460,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,46,1.100000023841858,-42,0,7.699999809265137,46,600,4.400000095367432,0,2,1536,2.200000047683716,42,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-84,4,15,15380,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1536,9.899999618530273,42,1.100000023841858,1538,0,12,-42,8.800000190734863,68,2.200000047683716,68,0,24,400,5.5,700,3.299999952316284,65,12.119999885559082,1234,0,1700,111
1,123,470,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,47,1.100000023841858,-44,0,7.699999809265137,47,600,4.400000095367432,0,2,1538,2.200000047683716,44,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-82,4,15,15400,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1538,9.899999618530273,44,1.100000023841858,1540,0,12,-44,8.800000190734863,69,2.200000047683716,69,0,24,400,5.5,700,3.299999952316284,65,12.119999885559082,1234,0,1700,111
1,123,480,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,48,1.100000023841858,-46,0,7.699999809265137,48,600,4.400000095367432,0,2,1540,2.200000047683716,46,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-80,4,15,15420,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1540,9.899999618530273,46,1.100000023841858,1542,0,12,-46,8.800000190734863,70,2.200000047683716,70,0,24,400,5.5,700,3.299999952316284,65,12.119999885559082,1234,0,1700,111
1,123,490,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,49,1.100000023841858,-48,0,7.699999809265137,49,600,4.400000095367432,0,2,1542,2.200000047683716,48,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-78,4,15,15440,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1542,9.899999618530273,48,1.100000023841858,1544,0,12,-48,8.800000190734863,71,2.200000047683716,71,0,24,400,5.5,700,3.299999952316284,65,12.119999885559082,1234,0,1700,111
1,123,500,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,50,1.100000023841858,-50,0,7.699999809265137,50,600,4.400000095367432,0,2,1544,2.200000047683716,50,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-76,4,15,15460,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1544,9.899999618530273,50,1.100000023841858,1546,0,12,-50,8.800000190734863,72,2.200000047683716,72,0,24,400,5.5,700,3.299999952316284,-28,12.119999885559082,1234,0,1700,111
1,123,510,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,51,1.100000023841858,-52,0,7.699999809265137,51,600,4.400000095367432,0,2,1546,2.200000047683716,52,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-74,4,15,15480,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1546,9.899999618530273,52,1.100000023841858,1548,0,12,-52,8.800000190734863,73,2.200000047683716,73,0,24,400,5.5,700,3.299999952316284,-28,12.119999885559082,1234,0,1700,111
1,123,520,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,52,1.100000023841858,-54,0,7.699999809265137,52,600,4.400000095367432,0,2,1548,2.200000047683716,54,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-72,4,15,15500,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1548,9.899999618530273,54,1.100000023841858,1550,0,12,-54,8.800000190734863,74,2.200000047683716,74,0,24,400,5.5,700,3.299999952316284,-28,12.119999885559082,1234,0,1700,111
1,123,530,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,53,1.100000023841858,-56,0,7.699999809265137,53,600,4.400000095367432,0,2,1550,2.200000047683716,56,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-70,4,15,15520,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1550,9.899999618530273,56,1.100000023841858,1552,0,12,-56,8.800000190734863,75,2.200000047683716,75,0,24,400,5.5,700,3.299999952316284,-28,12.119999885559082,1234,0,1700,111
1,123,540,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,54,1.100000023841858,-58,0,7.699999809265137,54,600,4.400000095367432,0,2,1552,2.200000047683716,58,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-68,4,15,15540,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1552,9.899999618530273,58,1.100000023841858,1554,0,12,-58,8.800000190734863,76,2.200000047683716,76,0,24,400,5.5,700,3.299999952316284,-28,12.119999885559082,1234,0,1700,111
1,123,550,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,55,1.100000023841858,-60,0,7.699999809265137,55,600,4.400000095367432,0,2,1554,2.200000047683716,60,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-66,4,15,15560,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1554,9.899999618530273,60,1.100000023841858,1556,0,12,-60,8.800000190734863,77,2.200000047683716,77,0,24,400,5.5,700,3.299999952316284,-96,12.119999885559082,1234,0,1700,111
1,123,560,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,56,1.100000023841858,-62,0,7.699999809265137,56,600,4.400000095367432,0,2,1556,2.200000047683716,62,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-64,4,15,15580,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1556,9.899999618530273,62,1.100000023841858,1558,0,12,-62,8.800000190734863,78,2.200000047683716,78,0,24,400,5.5,700,3.299999952316284,-96,12.119999885559082,1234,0,1700,111
1,123,570,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,57,1.100000023841858,-64,0,7.699999809265137,57,600,4.400000095367432,0,2,1558,2.200000047683716,64,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-62,4,15,15600,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1558,9.899999618530273,64,1.100000023841858,1560,0,12,-64,8.800000190734863,79,2.200000047683716,79,0,24,400,5.5,700,3.299999952316284,-96,12.119999885559082,1234,0,1700,111
1,123,580,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,58,1.100000023841858,-66,0,7.699999809265137,58,600,4.400000095367432,0,2,1560,2.200000047683716,66,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-60,4,15,15620,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1560,9.899999618530273,66,1.100000023841858,1562,0,12,-66,8.800000190734863,80,2.200000047683716,80,0,24,400,5.5,700,3.299999952316284,-96,12.119999885559082,1234,0,1700,111
1,123,590,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,59,1.100000023841858,-68,0,7.699999809265137,59,600,4.400000095367432,0,2,1562,2.200000047683716,68,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-58,4,15,15640,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1562,9.899999618530273,68,1.100000023841858,1564,0,12,-68,8.800000190734863,81,2.200000047683716,81,0,24,400,5.5,700,3.299999952316284,-96,12.119999885559082,1234,0,1700,111
1,123,600,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,60,1.100000023841858,-70,0,7.699999809265137,60,600,4.400000095367432,0,2,1564,2.200000047683716,70,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-56,4,15,15660,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1564,9.899999618530273,70,1.100000023841858,1566,0,12,-70,8.800000190734863,82,2.200000047683716,82,0,24,400,5.5,700,3.299999952316284,-75,12.119999885559082,1234,0,1700,111
1,123,610,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,61,1.100000023841858,-72,0,7.699999809265137,61,600,4.400000095367432,0,2,1566,2.200000047683716,72,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-54,4,15,15680,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1566,9.899999618530273,72,1.100000023841858,1568,0,12,-72,8.800000190734863,83,2.200000047683716,83,0,24,400,5.5,700,3.299999952316284,-75,12.119999885559082,1234,0,1700,111
1,123,620,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,62,1.100000023841858,-74,0,7.699999809265137,62,600,4.400000095367432,0,2,1568,2.200000047683716,74,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-52,4,15,15700,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1568,9.899999618530273,74,1.100000023841858,1570,0,12,-74,8.800000190734863,84,2.200000047683716,84,0,24,400,5.5,700,3.299999952316284,-75,12.119999885559082,1234,0,1700,111
1,123,630,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,63,1.100000023841858,-76,0,7.699999809265137,63,600,4.400000095367432,0,2,1570,2.200000047683716,76,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-50,4,15,15720,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1570,9.899999618530273,76,1.100000023841858,1572,0,12,-76,8.800000190734863,85,2.200000047683716,85,0,24,400,5.5,700,3.299999952316284,-75,12.119999885559082,1234,0,1700,111
1,123,640,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,64,1.100000023841858,-78,0,7.699999809265137,64,600,4.400000095367432,0,2,1572,2.200000047683716,78,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-48,4,15,15740,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1572,9.899999618530273,78,1.100000023841858,1574,0,12,-78,8.800000190734863,86,2.200000047683716,86,0,24,400,5.5,700,3.299999952316284,-75,12.119999885559082,1234,0,1700,111
1,123,650,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,65,1.100000023841858,-80,0,7.699999809265137,65,600,4.400000095367432,0,2,1574,2.200000047683716,80,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-46,4,15,15760,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1574,9.899999618530273,80,1.100000023841858,1576,0,12,-80,8.800000190734863,87,2.200000047683716,87,0,24,400,5.5,700,3.299999952316284,14,12.119999885559082,1234,0,1700,111
1,123,660,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,66,1.100000023841858,-82,0,7.699999809265137,66,600,4.400000095367432,0,2,1576,2.200000047683716,82,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-44,4,15,15780,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1576,9.899999618530273,82,1.100000023841858,1578,0,12,-82,8.800000190734863,88,2.200000047683716,88,0,24,400,5.5,700,3.299999952316284,14,12.119999885559082,1234,0,1700,111
1,123,670,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,67,1.100000023841858,-84,0,7.699999809265137,67,600,4.400000095367432,0,2,1578,2.200000047683716,84,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-42,4,15,15800,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1578,9.899999618530273,84,1.100000023841858,1580,0,12,-84,8.800000190734863,89,2.200000047683716,89,0,24,400,5.5,700,3.299999952316284,14,12.119999885559082,1234,0,1700,111
1,123,680,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,68,1.100000023841858,-86,0,7.699999809265137,68,600,4.400000095367432,0,2,1580,2.200000047683716,86,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-40,4,15,15820,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1580,9.899999618530273,86,1.100000023841858,1582,0,12,-86,8.800000190734863,90,2.200000047683716,90,0,24,400,5.5,700,3.299999952316284,14,12.119999885559082,1234,0,1700,111
1,123,690,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,69,1.100000023841858,-88,0,7.699999809265137,69,600,4.400000095367432,0,2,1582,2.200000047683716,88,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,-38,4,15,15840,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1582,9.899999618530273,88,1.100000023841858,1584,0,12,-88,8.800000190734863,91,2.200000047683716,91,0,24,400,5.5,700,3.299999952316284,14,12.119999885559082,1234,0,1700,111
